instance,size,best known,fifo,lifo,lor,mor,spt,lpt,lwkr,mwkr,stpt,ltpt,Ours,gather,avg
ta01,"(15, 15)",1231,1486,1574,1737,1438,1462,1701,1710,1491,1501,1639,1444,1527,1652
ta02,"(15, 15)",1244,1486,1571,1811,1452,1446,1755,2024,1440,1797,1649,1459,1510,1974
ta03,"(15, 15)",1218,1461,1590,1574,1418,1495,1655,1759,1426,1803,1479,1427,1460,1751
ta04,"(15, 15)",1175,1575,1715,1550,1457,1708,1800,1843,1387,1979,1696,1393,1507,1736
ta05,"(15, 15)",1224,1457,1761,1788,1448,1618,1828,1772,1494,1901,1604,1574,1553,1571
ta06,"(15, 15)",1238,1528,1813,1714,1486,1522,1683,1740,1369,1677,1484,1435,1468,1457
ta07,"(15, 15)",1227,1497,1572,1754,1456,1434,1824,1655,1470,1729,1607,1356,1488,1452
ta08,"(15, 15)",1217,1496,1601,1709,1482,1457,1577,1945,1491,1586,1510,1511,1548,1855
ta09,"(15, 15)",1274,1642,1703,1844,1594,1622,1746,1997,1541,1717,1720,1480,1539,1693
ta10,"(15, 15)",1241,1600,1764,1847,1582,1697,1778,1702,1534,1660,1831,1491,1570,1588
ta11,"(20, 15)",1357,1701,1849,2092,1665,1865,2046,1977,1685,1985,2032,1677,1806,1916
ta12,"(20, 15)",1367,1670,2147,1992,1739,1667,2069,1890,1707,1862,1806,1578,1818,1921
ta13,"(20, 15)",1342,1862,1796,1957,1642,1802,2119,1821,1690,1859,1932,1613,1859,1899
ta14,"(20, 15)",1345,1812,2004,2077,1662,1635,1717,1889,1563,1940,1759,1510,1659,1827
ta15,"(20, 15)",1339,1788,1931,1950,1682,1835,2031,2022,1696,1890,1814,1581,1685,1980
ta16,"(20, 15)",1360,1825,1759,1957,1638,1965,2071,1890,1584,1803,2318,1685,1695,1834
ta17,"(20, 15)",1462,1899,2007,2264,1856,2059,2079,2284,1804,2188,1818,1753,1779,1944
ta18,"(20, 15)",1396,1833,1853,2437,1710,1808,1934,2199,1751,1937,1905,1608,1749,1946
ta19,"(20, 15)",1332,1716,1850,1840,1651,1789,1980,2078,1667,2016,1969,1712,1675,1923
ta20,"(20, 15)",1348,1827,1900,2112,1622,1710,1897,2022,1689,2104,2033,1558,1683,2030
ta21,"(20, 20)",1642,2089,2275,2324,1964,2175,2266,2477,2044,2373,2361,1985,2172,2316
ta22,"(20, 20)",1600,2146,2358,2067,1905,1965,2324,2153,1914,2403,2390,1961,1995,2116
ta23,"(20, 20)",1557,2010,2166,2198,1922,1933,2148,2342,1983,2280,2293,1989,1968,2191
ta24,"(20, 20)",1644,1989,2222,2320,1943,2230,2701,2189,1982,2262,2142,2050,2057,2173
ta25,"(20, 20)",1595,2160,1962,2276,1957,1950,2268,2455,1941,2553,2096,1911,1912,1964
ta26,"(20, 20)",1643,2182,2091,2308,1964,2188,2224,2389,1951,2372,2321,2029,1944,2110
ta27,"(20, 20)",1680,2091,2475,2272,2160,2096,2189,2510,2091,2585,2510,1957,2102,2204
ta28,"(20, 20)",1603,1980,2217,2272,1952,1968,2224,2688,1997,2622,2232,2025,2035,2138
ta29,"(20, 20)",1625,2011,2289,2239,1899,2166,2218,2554,1860,2495,2159,2246,2022,2382
ta30,"(20, 20)",1584,1941,2043,2420,2017,1999,2218,2126,1935,2223,2201,2000,1999,2032
ta31,"(30, 15)",1764,2277,2434,2962,2143,2335,2417,2667,2134,2959,2372,2176,2299,3086
ta32,"(30, 15)",1784,2279,2411,2923,2188,2432,2501,2860,2223,2757,2592,2347,2365,2513
ta33,"(30, 15)",1791,2481,2494,2852,2308,2453,2847,2733,2349,2740,2545,2226,2374,2672
ta34,"(30, 15)",1829,2546,2747,3060,2193,2434,2975,2809,2245,2877,2747,2179,2350,2752
ta35,"(30, 15)",2007,2478,2511,2652,2255,2497,2636,2569,2226,2516,2591,2223,2501,2469
ta36,"(30, 15)",1819,2433,2685,2589,2307,2445,2699,2790,2365,2911,2565,2227,2246,2708
ta37,"(30, 15)",1771,2382,2616,2612,2190,2664,2713,2480,2130,2441,2557,2152,2200,2679
ta38,"(30, 15)",1673,2277,2424,2638,2179,2155,2541,2633,2050,2728,2398,2078,2236,2383
ta39,"(30, 15)",1795,2255,2502,2830,2167,2477,2630,2841,2221,2545,2376,2141,2271,2594
ta40,"(30, 15)",1669,2069,2398,2695,2028,2301,2688,2411,2205,2371,2487,1992,2148,2587
ta41,"(30, 20)",2005,2543,2825,2976,2538,2499,2925,3118,2620,2957,2804,2651,2560,2760
ta42,"(30, 20)",1937,2669,2885,3445,2440,2710,3140,3068,2416,3063,2892,2343,2552,3002
ta43,"(30, 20)",1846,2506,2640,3262,2432,2434,2792,2990,2345,3012,2625,2524,2477,2814
ta44,"(30, 20)",1979,2540,2875,3044,2426,2906,2698,3058,2544,3117,2671,2427,2530,2809
ta45,"(30, 20)",2000,2565,2794,2890,2487,2640,3102,3111,2524,2679,2947,2340,2481,2755
ta46,"(30, 20)",2004,2582,3273,3225,2490,2667,2916,3111,2447,3032,2995,2436,2560,2931
ta47,"(30, 20)",1889,2508,2901,2812,2286,2620,2942,3124,2263,3245,2686,2283,2418,2953
ta48,"(30, 20)",1941,2541,3017,2978,2371,2620,3014,3035,2356,2893,2634,2428,2595,2601
ta49,"(30, 20)",1961,2550,2974,2875,2397,2666,3032,3327,2382,3088,2717,2282,2605,2683
ta50,"(30, 20)",1923,2531,2798,3055,2469,2429,2701,3047,2493,3080,2973,2324,2480,2862
ta51,"(50, 15)",2760,3590,3655,3596,3567,3856,3880,3764,3435,3915,3483,3286,3491,3675
ta52,"(50, 15)",2756,3365,3596,3802,3303,3266,4028,3907,3394,3826,3545,3087,3437,3657
ta53,"(50, 15)",2717,3169,3348,3386,3115,3507,3551,3828,3098,3803,3580,3094,3173,3633
ta54,"(50, 15)",2839,3218,3378,3813,3265,3142,3679,3851,3272,3869,3598,3107,3192,3799
ta55,"(50, 15)",2679,3291,3393,3612,3279,3225,3804,3580,3188,3581,3444,3053,3371,3511
ta56,"(50, 15)",2781,3329,3987,4223,3100,3530,4133,4112,3134,3770,3678,3055,3313,3655
ta57,"(50, 15)",2943,3654,3557,3836,3335,3725,4329,3850,3261,3714,3612,3288,3353,4095
ta58,"(50, 15)",2885,3362,3948,4095,3420,3365,4352,3882,3365,3697,3709,3156,3346,3935
ta59,"(50, 15)",2655,3357,3488,3536,3117,3294,3786,3749,3131,3491,3280,2985,3263,3698
ta60,"(50, 15)",2723,3129,3660,3712,3044,3500,3646,3864,3122,3627,3520,3077,3266,3552
ta61,"(50, 20)",2868,3690,4072,4073,3376,3606,3989,4302,3343,4464,3975,3278,3437,4237
ta62,"(50, 20)",2869,3657,4202,4563,3417,3639,3959,4308,3462,3810,3997,3471,3504,4103
ta63,"(50, 20)",2755,3367,3893,3926,3276,3521,4206,4181,3233,4043,3758,3082,3348,4059
ta64,"(50, 20)",2702,3179,3552,3597,3057,3447,3840,3920,3188,3839,3665,3043,3427,4034
ta65,"(50, 20)",2725,3273,3566,3956,3249,3332,3980,3992,3429,3551,3784,3165,3347,3699
ta66,"(50, 20)",2845,3610,4125,4261,3335,3677,4205,4327,3287,3962,3752,3068,3373,4419
ta67,"(50, 20)",2825,3612,3688,4058,3392,3487,4105,4302,3351,4120,3722,3191,3431,4046
ta68,"(50, 20)",2784,3471,3836,4073,3251,3336,3914,3984,3203,3812,3760,3083,3259,3633
ta69,"(50, 20)",3071,3607,3827,4119,3526,3862,4271,4222,3550,3929,4086,3391,3772,4061
ta70,"(50, 20)",2995,3784,3812,4189,3590,3801,4394,4132,3482,4344,4018,3596,3659,3959
ta71,"(100, 20)",5464,6270,6495,6993,5938,6232,7038,7118,6036,7052,6721,5669,6110,6932
ta72,"(100, 20)",5181,5671,6611,6765,5639,5973,7170,6846,5583,6398,6146,5550,5906,6382
ta73,"(100, 20)",5568,6357,6432,7147,6128,6482,7251,6835,6050,6951,6634,6078,6340,6491
ta74,"(100, 20)",5339,6003,6558,7309,5642,6062,7163,6970,5678,6624,6501,5658,5952,6672
ta75,"(100, 20)",5392,6420,6565,6901,6212,6217,7338,6899,6029,6964,6588,5806,6360,6354
ta76,"(100, 20)",5342,6183,6720,6892,5936,6370,6820,6950,5887,6663,6614,5638,6139,6712
ta77,"(100, 20)",5436,5952,6489,7068,5829,6045,6816,6976,5905,6742,6616,5778,6043,6767
ta78,"(100, 20)",5394,6328,6780,7107,5886,6143,6882,6716,5700,6957,6302,5626,6072,6862
ta79,"(100, 20)",5358,6003,6868,6840,5652,6018,7232,6977,5749,6521,6364,5449,6040,6887
ta80,"(100, 20)",5183,5763,6512,6846,5707,5848,7043,6874,5505,6310,6188,5736,5896,6512
